timestamp,actual,forecast
2020-09-29 15:00:00+00:00,36628.0,38004.89
2020-09-29 16:00:00+00:00,36704.0,38384.793
2020-09-29 17:00:00+00:00,39743.0,38714.227
2020-09-29 18:00:00+00:00,38207.0,38044.008
2020-09-29 19:00:00+00:00,35176.0,35792.824
2020-09-29 20:00:00+00:00,31420.0,32611.299
2020-09-29 21:00:00+00:00,28439.0,29438.059
2020-09-29 22:00:00+00:00,26191.0,26895.092
2020-09-29 23:00:00+00:00,24865.0,25138.107
2020-09-30 00:00:00+00:00,24048.0,24190.059
2020-09-30 01:00:00+00:00,23781.0,23830.629
2020-09-30 02:00:00+00:00,24050.0,24148.73
2020-09-30 03:00:00+00:00,25534.0,25769.752
2020-09-30 04:00:00+00:00,30029.0,28913.098
2020-09-29 06:00:00+00:00,38532.0,37638.37
2020-09-29 07:00:00+00:00,39583.0,39245.582
2020-09-29 08:00:00+00:00,39262.0,39183.52
2020-09-29 09:00:00+00:00,38522.0,38183.7
2020-09-29 10:00:00+00:00,36519.0,37172.773
2020-09-29 11:00:00+00:00,36002.0,36765.54
2020-09-29 12:00:00+00:00,36831.0,36945.97
2020-09-29 13:00:00+00:00,37139.0,37343.78
2020-09-29 14:00:00+00:00,37116.0,37719.363
2020-09-29 15:00:00+00:00,36628.0,38155.664
2020-09-29 16:00:00+00:00,36704.0,38655.027
2020-09-29 17:00:00+00:00,39743.0,38710.348
2020-09-29 18:00:00+00:00,38207.0,37688.57
2020-09-29 19:00:00+00:00,35176.0,35385.758
2020-09-29 20:00:00+00:00,31420.0,32235.363
2020-09-29 21:00:00+00:00,28439.0,29171.65
2020-09-29 22:00:00+00:00,26191.0,26790.043
2020-09-29 23:00:00+00:00,24865.0,25271.389
2020-09-30 00:00:00+00:00,24048.0,24367.146
2020-09-30 01:00:00+00:00,23781.0,23912.047
2020-09-30 02:00:00+00:00,24050.0,24249.363
2020-09-30 03:00:00+00:00,25534.0,26004.562
2020-09-30 04:00:00+00:00,30029.0,29356.023
2020-09-30 05:00:00+00:00,34617.0,33347.43
2020-09-29 07:00:00+00:00,39583.0,39765.85
2020-09-29 08:00:00+00:00,39262.0,39691.51
2020-09-29 09:00:00+00:00,38522.0,38651.59
2020-09-29 10:00:00+00:00,36519.0,37628.28
2020-09-29 11:00:00+00:00,36002.0,37290.285
2020-09-29 12:00:00+00:00,36831.0,37611.25
2020-09-29 13:00:00+00:00,37139.0,38094.207
2020-09-29 14:00:00+00:00,37116.0,38407.344
2020-09-29 15:00:00+00:00,36628.0,38615.918
2020-09-29 16:00:00+00:00,36704.0,38817.973
2020-09-29 17:00:00+00:00,39743.0,38719.605
2020-09-29 18:00:00+00:00,38207.0,37657.7
2020-09-29 19:00:00+00:00,35176.0,35369.15
2020-09-29 20:00:00+00:00,31420.0,32310.672
2020-09-29 21:00:00+00:00,28439.0,29195.229
2020-09-29 22:00:00+00:00,26191.0,26720.852
2020-09-29 23:00:00+00:00,24865.0,25154.875
2020-09-30 00:00:00+00:00,24048.0,24365.584
2020-09-30 01:00:00+00:00,23781.0,24056.24
2020-09-30 02:00:00+00:00,24050.0,24391.46
2020-09-30 03:00:00+00:00,25534.0,26141.28
2020-09-30 04:00:00+00:00,30029.0,29696.365
2020-09-30 05:00:00+00:00,34617.0,34160.02
2020-09-30 06:00:00+00:00,38277.0,37809.64
2020-09-29 08:00:00+00:00,39262.0,39585.004
2020-09-29 09:00:00+00:00,38522.0,38381.957
2020-09-29 10:00:00+00:00,36519.0,37296.04
2020-09-29 11:00:00+00:00,36002.0,36994.74
2020-09-29 12:00:00+00:00,36831.0,37364.8
2020-09-29 13:00:00+00:00,37139.0,37810.805
2020-09-29 14:00:00+00:00,37116.0,38067.848
2020-09-29 15:00:00+00:00,36628.0,38371.69
2020-09-29 16:00:00+00:00,36704.0,38791.055
2020-09-29 17:00:00+00:00,39743.0,38799.227
2020-09-29 18:00:00+00:00,38207.0,37725.605
2020-09-29 19:00:00+00:00,35176.0,35344.676
2020-09-29 20:00:00+00:00,31420.0,32163.973
2020-09-29 21:00:00+00:00,28439.0,29057.05
2020-09-29 22:00:00+00:00,26191.0,26675.197
2020-09-29 23:00:00+00:00,24865.0,25208.111
2020-09-30 00:00:00+00:00,24048.0,24419.785
2020-09-30 01:00:00+00:00,23781.0,24111.756
2020-09-30 02:00:00+00:00,24050.0,24569.338
2020-09-30 03:00:00+00:00,25534.0,26443.895
2020-09-30 04:00:00+00:00,30029.0,30079.582
2020-09-30 05:00:00+00:00,34617.0,34462.125
2020-09-30 06:00:00+00:00,38277.0,37953.03
2020-09-30 07:00:00+00:00,39007.0,39483.062
2020-09-29 09:00:00+00:00,38522.0,38476.004
2020-09-29 10:00:00+00:00,36519.0,37510.41
2020-09-29 11:00:00+00:00,36002.0,37065.027
2020-09-29 12:00:00+00:00,36831.0,37250.51
2020-09-29 13:00:00+00:00,37139.0,37688.977
2020-09-29 14:00:00+00:00,37116.0,38007.78
2020-09-29 15:00:00+00:00,36628.0,38307.95
2020-09-29 16:00:00+00:00,36704.0,38730.69
2020-09-29 17:00:00+00:00,39743.0,38877.727
2020-09-29 18:00:00+00:00,38207.0,37937.254
2020-09-29 19:00:00+00:00,35176.0,35615.57
2020-09-29 20:00:00+00:00,31420.0,32399.432
2020-09-29 21:00:00+00:00,28439.0,29215.486
2020-09-29 22:00:00+00:00,26191.0,26710.967
2020-09-29 23:00:00+00:00,24865.0,25111.076
2020-09-30 00:00:00+00:00,24048.0,24281.773
2020-09-30 01:00:00+00:00,23781.0,24058.9
2020-09-30 02:00:00+00:00,24050.0,24618.824
2020-09-30 03:00:00+00:00,25534.0,26555.139
2020-09-30 04:00:00+00:00,30029.0,30014.94
2020-09-30 05:00:00+00:00,34617.0,34323.875
2020-09-30 06:00:00+00:00,38277.0,37800.555
2020-09-30 07:00:00+00:00,39007.0,39376.902
2020-09-30 08:00:00+00:00,38514.0,39216.6
2020-09-29 10:00:00+00:00,36519.0,36840.293
2020-09-29 11:00:00+00:00,36002.0,36830.082
2020-09-29 12:00:00+00:00,36831.0,37205.297
2020-09-29 13:00:00+00:00,37139.0,37484.465
2020-09-29 14:00:00+00:00,37116.0,37659.676
2020-09-29 15:00:00+00:00,36628.0,38093.117
2020-09-29 16:00:00+00:00,36704.0,38739.113
2020-09-29 17:00:00+00:00,39743.0,38873.09
2020-09-29 18:00:00+00:00,38207.0,37853.164
2020-09-29 19:00:00+00:00,35176.0,35527.383
2020-09-29 20:00:00+00:00,31420.0,32368.97
2020-09-29 21:00:00+00:00,28439.0,29133.543
2020-09-29 22:00:00+00:00,26191.0,26638.002
2020-09-29 23:00:00+00:00,24865.0,25154.42
2020-09-30 00:00:00+00:00,24048.0,24371.453
2020-09-30 01:00:00+00:00,23781.0,24005.855
2020-09-30 02:00:00+00:00,24050.0,24470.422
2020-09-30 03:00:00+00:00,25534.0,26499.055
2020-09-30 04:00:00+00:00,30029.0,30220.91
2020-09-30 05:00:00+00:00,34617.0,34425.195
2020-09-30 06:00:00+00:00,38277.0,37752.055
2020-09-30 07:00:00+00:00,39007.0,39282.89
2020-09-30 08:00:00+00:00,38514.0,39078.8
2020-09-30 09:00:00+00:00,38272.0,37999.848
2020-09-29 11:00:00+00:00,36002.0,36919.875
2020-09-29 12:00:00+00:00,36831.0,37380.05
2020-09-29 13:00:00+00:00,37139.0,37874.63
2020-09-29 14:00:00+00:00,37116.0,38011.758
2020-09-29 15:00:00+00:00,36628.0,38129.1
2020-09-29 16:00:00+00:00,36704.0,38700.617
2020-09-29 17:00:00+00:00,39743.0,39120.754
