timestamp,actual,forecast
2020-09-28 15:00:00+00:00,50809.0,51642.07
2020-09-28 16:00:00+00:00,52486.0,53442.88
2020-09-28 17:00:00+00:00,55241.0,53804.395
2020-09-28 18:00:00+00:00,53813.0,52237.89
2020-09-28 19:00:00+00:00,49730.0,50958.344
2020-09-28 20:00:00+00:00,49336.0,50578.074
2020-09-28 21:00:00+00:00,49617.0,49562.63
2020-09-28 22:00:00+00:00,46291.0,47502.055
2020-09-28 23:00:00+00:00,43666.0,45115.87
2020-09-29 00:00:00+00:00,42159.0,42794.285
2020-09-29 01:00:00+00:00,40196.0,41011.094
2020-09-29 02:00:00+00:00,39454.0,40798.598
2020-09-29 03:00:00+00:00,41602.0,43104.035
2020-09-29 04:00:00+00:00,47325.0,47581.7
2020-09-29 05:00:00+00:00,52955.0,52031.22
2020-09-29 06:00:00+00:00,54760.0,54931.266
2020-09-29 07:00:00+00:00,55599.0,56014.316
2020-09-29 08:00:00+00:00,55519.0,56400.562
2020-09-29 09:00:00+00:00,55720.0,56534.27
2020-09-29 10:00:00+00:00,56056.0,55931.152
2020-09-29 11:00:00+00:00,54814.0,54849.492
2020-09-29 12:00:00+00:00,53084.0,53669.59
2020-09-29 13:00:00+00:00,51508.0,52187.156
2020-09-28 15:00:00+00:00,50809.0,52142.02
2020-09-28 16:00:00+00:00,52486.0,53713.316
2020-09-28 17:00:00+00:00,55241.0,54263.957
2020-09-28 18:00:00+00:00,53813.0,52694.574
2020-09-28 19:00:00+00:00,49730.0,50587.81
2020-09-28 20:00:00+00:00,49336.0,50156.402
2020-09-28 21:00:00+00:00,49617.0,50112.098
2020-09-28 22:00:00+00:00,46291.0,48196.992
2020-09-28 23:00:00+00:00,43666.0,45212.215
2020-09-29 00:00:00+00:00,42159.0,42901.81
2020-09-29 01:00:00+00:00,40196.0,41416.426
2020-09-29 02:00:00+00:00,39454.0,41167.6
2020-09-29 03:00:00+00:00,41602.0,43264.21
2020-09-29 04:00:00+00:00,47325.0,47512.336
2020-09-29 05:00:00+00:00,52955.0,51972.152
2020-09-29 06:00:00+00:00,54760.0,54667.83
2020-09-29 07:00:00+00:00,55599.0,55810.605
2020-09-29 08:00:00+00:00,55519.0,56200.55
2020-09-29 09:00:00+00:00,55720.0,56470.65
2020-09-29 10:00:00+00:00,56056.0,56139.74
2020-09-29 11:00:00+00:00,54814.0,54870.773
2020-09-29 12:00:00+00:00,53084.0,53232.754
2020-09-29 13:00:00+00:00,51508.0,51859.105
2020-09-29 14:00:00+00:00,50072.0,51051.11
2020-09-28 16:00:00+00:00,52486.0,53940.465
2020-09-28 17:00:00+00:00,55241.0,54079.156
2020-09-28 18:00:00+00:00,53813.0,52516.668
2020-09-28 19:00:00+00:00,49730.0,51344.45
2020-09-28 20:00:00+00:00,49336.0,50843.637
2020-09-28 21:00:00+00:00,49617.0,49885.453
2020-09-28 22:00:00+00:00,46291.0,47800.41
2020-09-28 23:00:00+00:00,43666.0,45323.137
2020-09-29 00:00:00+00:00,42159.0,43156.09
2020-09-29 01:00:00+00:00,40196.0,41518.285
2020-09-29 02:00:00+00:00,39454.0,41263.168
2020-09-29 03:00:00+00:00,41602.0,43423.566
2020-09-29 04:00:00+00:00,47325.0,47678.996
2020-09-29 05:00:00+00:00,52955.0,51974.473
2020-09-29 06:00:00+00:00,54760.0,54415.31
2020-09-29 07:00:00+00:00,55599.0,55300.836
2020-09-29 08:00:00+00:00,55519.0,56099.418
2020-09-29 09:00:00+00:00,55720.0,56488.28
2020-09-29 10:00:00+00:00,56056.0,55983.957
2020-09-29 11:00:00+00:00,54814.0,54790.008
2020-09-29 12:00:00+00:00,53084.0,53386.887
2020-09-29 13:00:00+00:00,51508.0,51766.473
2020-09-29 14:00:00+00:00,50072.0,50577.832
2020-09-29 15:00:00+00:00,49623.0,50994.637
2020-09-28 17:00:00+00:00,55241.0,53941.273
2020-09-28 18:00:00+00:00,53813.0,52824.344
2020-09-28 19:00:00+00:00,49730.0,51170.195
2020-09-28 20:00:00+00:00,49336.0,50679.37
2020-09-28 21:00:00+00:00,49617.0,50004.168
2020-09-28 22:00:00+00:00,46291.0,47981.887
2020-09-28 23:00:00+00:00,43666.0,45239.824
2020-09-29 00:00:00+00:00,42159.0,42896.223
2020-09-29 01:00:00+00:00,40196.0,41519.957
2020-09-29 02:00:00+00:00,39454.0,41550.848
2020-09-29 03:00:00+00:00,41602.0,43742.0
2020-09-29 04:00:00+00:00,47325.0,47690.7
2020-09-29 05:00:00+00:00,52955.0,51839.902
